######################################################
Item
	BasePrice = 150
	ItemLevel = 1
	Weight = 5
	Color = 80FFFF
	Falloff = 1
	FOV = 1.0
	Time = -1
	Radius = 1024
	Fade = 1.0
	Type = Pulse
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Light"
End
Item
	ItemType = Light
	Name = "Glowing Orcish Staff"
	Icon = "armor\defensivestaves\staffwar.dds"
	Model = "armor\defensivestaves\orcishstaff.nif"
	BasePrice = 150
	ItemLevel = 9
	Weight = 5
	Color = B87B45
	Falloff = 1
	FOV = 1.0
	Time = -1
	Radius = 1024
	Fade = 1.0
	Type = Pulse
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Light"
End
Item
	ItemType = Light
	Name = "Glowing Silver Staff"
	Icon = "armor\defensivestaves\staffwar.dds"
	Model = "armor\defensivestaves\silverstaff.nif"
	BasePrice = 150
	ItemLevel = 5
	Weight = 5
	Color = D1D1D1
	Falloff = 1
	FOV = 1.0
	Time = -1
	Radius = 1024
	Fade = 1.0
	Type = Pulse
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Light"
End
Item
	ItemType = Light
	Name = "Glowing Steel Staff"
	Icon = "armor\defensivestaves\staffwar.dds"
	Model = "armor\defensivestaves\steelstaff.nif"
	BasePrice = 150
	ItemLevel = 3
	Weight = 5
	Color = B87B45
	Falloff = 1
	FOV = 1.0
	Time = -1
	Radius = 1024
	Fade = 1.0
	Type = Pulse
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Light"
End
Item
	ItemType = Light
	Name = "Glowing White Staff"
	Icon = "armor\defensivestaves\staffplain.dds"
	Model = "armor\defensivestaves\solidwoodstaffwhite.nif"
	BasePrice = 150
	ItemLevel = 24
	Weight = 5
	Color = C7DBDC
	Falloff = 1
	FOV = 1.0
	Time = -1
	Radius = 1024
	Fade = 1.0
	Type = Pulse
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Light"
End
Item
	ItemType = Light
	Name = "Glowing Yew Staff"
	Icon = "armor\defensivestaves\staffwood.dds"
	Model = "armor\defensivestaves\yewstaff.nif"
	BasePrice = 150
	ItemLevel = 3
	Weight = 5
	Color = 72A3FE
	Falloff = 1
	FOV = 1.0
	Time = -1
	Radius = 1024
	Fade = 1.0
	Type = Pulse
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Light"
End

######################################################

Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallBlack_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FFFFFF
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = true
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Black Opaque 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallBlue_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = 3304CD
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Blue Opaque 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallBlue_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = 3304CD
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Blue Translucent 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallGirlyPink_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FF9EDB
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Girly Pink Opaque 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallGirlyPink_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FF9EDB
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Girly Pink Translucent 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallGreen_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = 049A0D
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Green Opaque 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallGreen_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = 049A0D
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Green Translucent 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallInteriorYellowA_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FBF0C6
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Yellow Opaque 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallInteriorYellowA_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FBF0C6
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Yellow Translucent 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallBlueGreenNaturalWindow_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = EBFDF3
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Cold White Opaque 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallBlueGreenNaturalWindow_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = EBFDF3
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Cold White Translucent 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallBlueGreenNaturalWindow_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = EBFDF3
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Cold White SemiTranslucent 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallNaturalWhite_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FBFFE6
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Natural White Opaque 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallNaturalWhite_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FBFFE6
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Natural White Translucent 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallFireOrange_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FFAC00
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Fire Orange Opaque 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallFireOrange_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FFAC00
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Fire Orange Translucent 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallPinkDawn_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FC8D58
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Pink Dawn Opaque 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallPinkDawn_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FC8D58
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Pink Dawn Translucent 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallPurple1_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = E464F0
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Purple Opaque 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallPurple2_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = E464F0
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Purple Translucent 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallPurple2_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = BC04CD
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Dark Purple Opaque 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallPurple2_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = BC04CD
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Dark Purple Translucent 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallRed_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = F8A48B
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Light Red Opaque 512"
	Sound = "UIArmorWeaponRepairBreak"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallRed_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = F8A48B
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Light Red Translucent 512"
	Sound = "UIArmorWeaponRepairBreak"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallRed2_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = CD0404
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Red Opaque 512"
	Sound = "UIArmorWeaponRepairBreak"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallRed2_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = CD0404
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Red Translucent 512"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallWhite_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FFFFFF
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "White Opaque 512"
	Sound = "UIArmorWeaponRepairBreak"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Opaque"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallWhite_100_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FFFFFF
	Falloff = 1
	FOV = 1
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = Pulse
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "White Opaque Particle 512"
	Sound = "UIArmorWeaponRepairBreak"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallWhite_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FFFFFF
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "White Translucent 512"
	Sound = "UIArmorWeaponRepairBreak"
End
Item
	ItemType = Light
	Name = "Crystal Ball"
	Material = "Translucent"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "SDCrystalBallLamps\CrystalBallYellow1_10_01.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 3
	Color = FFC864
	Falloff = 1
	FOV = 90.0
	Time = -1
	Radius = 768
	Fade = 1.0
	Type = None
	Dynamic = true
	Negative = false
	DefaultOff = false
	SpotLight = false
	SpotShadow = false
	CustomType = "Yellow Translucent 512"
	Sound = "UIArmorWeaponRepairBreak"
End
