Item
	Health = 525
	BipedParts = Lower Body
End
Item
	ItemType = Armor
	Name = "Elven Gauntlets"
	MIcon = "Armor\Elven\Gauntlets.dds"
	FIcon = "Armor\Elven\Gauntlets.dds"
	MBModel = "Armor\Elven\M\Gauntlets.NIF"
	MWModel = "Armor\Elven\M\Gauntlets_gnd.NIF"
	FBModel = "Armor\Elven\M\Gauntlets.NIF"
	FWModel = "Armor\Elven\M\Gauntlets_gnd.NIF"
	BasePrice = 170
	ItemLevel = 6
	Weight = 2.6
	Armor = 400
	ArmorType = "Light"
	Health = 350
	BipedParts = Hand
End
Item
	ItemType = Armor
	Name = "Elven Cuirass"
	MIcon = "Armor\Elven\Cuirass.dds"
	FIcon = "Armor\Elven\Cuirass.dds"
	MBModel = "Armor\Elven\M\Cuirass.NIF"
	MWModel = "Armor\Elven\M\Cuirass_gnd.NIF"
	FBModel = "Armor\Elven\F\Cuirass.NIF"
	FWModel = "Armor\Elven\F\Cuirass_gnd.NIF"
	BasePrice = 600
	ItemLevel = 12
	Weight = 13
	Armor = 1000
	ArmorType = "Light"
	Health = 700
	BipedParts = Upper Body
End
Item
	ItemType = Armor
	Name = "Pinarus' Iron Cuirass"
	MIcon = "Armor\Iron\M\Cuirass.dds"
	FIcon = "Armor\Iron\F\Cuirass.dds"
	MBModel = "Armor\Iron\M\Cuirass.NIF"
	MWModel = "Armor\Iron\M\Cuirass_gnd.NIF"
	FBModel = "Armor\Iron\F\Cuirass.NIF"
	FWModel = "Armor\Iron\F\Cuirass_gnd.NIF"
	BasePrice = 85
	ItemLevel = 4
	Weight = 30
	Armor = 1000
	ArmorType = "Heavy"
	Health = 300
	BipedParts = Upper Body
End
Item
	ItemType = Armor
	Name = "Elven Ceremonial Helmet"
	MIcon = "Armor\Elven\Helmet.dds"
	FIcon = "Armor\Elven\Helmet.dds"
	MBModel = "Armor\Elven\Helmet.NIF"
	MWModel = "Armor\Elven\Helmet_gnd.NIF"
	FBModel = "Armor\Elven\Helmet.NIF"
	FWModel = "Armor\Elven\Helmet_gnd.NIF"
	BasePrice = 1
	ItemLevel = 1
	Weight = 2.6
	Armor = 100
	ArmorType = "Light"
	Health = 1
	BipedParts = Hair
End
Item
	ItemType = Armor
	Name = "Ancient Blades Shield"
	MIcon = "Armor\Blade\Shield.dds"
	MBModel = "Armor\Blades\Shield.NIF"
	MWModel = "Armor\Blades\Shield.NIF"
	BasePrice = 0
	ItemLevel = 1
	Weight = 16
	Armor = 1200
	ArmorType = "Heavy"
	Health = 400
	BipedParts = Shield
End
Item
	ItemType = Armor
	Name = "Ancient Blades Helmet"
	MIcon = "Armor\Blade\Helmet.dds"
	MBModel = "Armor\Blades\M\Helmet.NIF"
	MWModel = "Armor\Blades\M\Helmet_gnd.NIF"
	BasePrice = 0
	ItemLevel = 1
	Weight = 9
	Armor = 350
	ArmorType = "Heavy"
	Health = 300
	BipedParts = Hair
End
Item
	ItemType = Armor
	Name = "Elven Ceremonial Shield"
	MIcon = "Armor\Elven\shield.dds"
	MBModel = "Armor\Elven\Shield.NIF"
	MWModel = "Armor\Elven\Shield.NIF"
	FBModel = "Armor\Elven\Shield.NIF"
	FWModel = "Armor\Elven\Shield.NIF"
	BasePrice = 1
	ItemLevel = 1
	Weight = 5.2
	Armor = 100
	ArmorType = "Light"
	Health = 1
	BipedParts = Shield
End
Item
	ItemType = Armor
	Name = ""
	MIcon = "Armor\Iron\M\Gauntlets.dds"
	FIcon = "Armor\Iron\F\Gauntlets.dds"
	MBModel = "Armor\Iron\M\Gauntlets.NIF"
	MWModel = "Armor\Iron\M\Gauntlets_gnd.NIF"
	BasePrice = 0
	ItemLevel = 1
	Weight = 0
	Armor = 0
	ArmorType = "Heavy"
	Health = 0
	BipedParts = Hand
End
Item
	ItemType = Armor
	Name = ""
	MIcon = "Armor\Iron\M\Gauntlets.dds"
	FIcon = "Armor\Iron\F\Gauntlets.dds"
	MBModel = "Armor\Iron\M\Gauntlets.NIF"
	MWModel = "Armor\Iron\M\Gauntlets_gnd.NIF"
	BasePrice = 0
	ItemLevel = 1
	Weight = 0
	Armor = 0
	ArmorType = "Heavy"
	Health = 0
	BipedParts = Hand
End
Item
	ItemType = Armor
	Name = "Ebony Ceremonial Shield"
	MIcon = "Armor\Ebony\Shield.dds"
	MBModel = "Armor\Ebony\Shield.NIF"
	MWModel = "Armor\Ebony\Shield.NIF"
	BasePrice = 1
	ItemLevel = 1
	Weight = 21
	Armor = 100
	ArmorType = "Heavy"
	Health = 1
	BipedParts = Shield
End
Item
	ItemType = Armor
	Name = "Ebony Ceremonial Gauntlets"
	MIcon = "Armor\Ebony\M\Gauntlets.dds"
	MBModel = "Armor\Ebony\M\Gauntlets.NIF"
	MWModel = "Armor\Ebony\M\Gauntlets_gnd.NIF"
	FBModel = "Armor\Ebony\F\Gauntlets.NIF"
	BasePrice = 1
	ItemLevel = 1
	Weight = 10.5
	Armor = 100
	ArmorType = "Heavy"
	Health = 1
	BipedParts = Hand
End
Item
	ItemType = Armor
	Name = "Dwarven Ceremonial Shield"
	MIcon = "Armor\Dwarven\Shield.dds"
	MBModel = "Armor\Dwarven\Shield.NIF"
	MWModel = "Armor\Dwarven\Shield.NIF"
	BasePrice = 1
	ItemLevel = 1
	Weight = 16
	Armor = 100
	ArmorType = "Heavy"
	Health = 1
	BipedParts = Shield
End
Item
	ItemType = Armor
	Name = "Glass Ceremonial Shield"
	MIcon = "Armor\Glass\Shield.dds"
	MBModel = "Armor\Glass\Shield.NIF"
	MWModel = "Armor\Glass\Shield.NIF"
	BasePrice = 1
	ItemLevel = 1
	Weight = 6
	Armor = 100
	ArmorType = "Light"
	Health = 1
	BipedParts = Shield
End
Item
	ItemType = Armor
	Name = "Glass Ceremonial Gauntlets"
	MIcon = "Armor\Glass\M\Gauntlets.dds"
	MBModel = "Armor\Glass\M\Gauntlets.NIF"
	MWModel = "Armor\Glass\M\Gauntlets_gnd.NIF"
	BasePrice = 1
	ItemLevel = 1
	Weight = 3
	Armor = 100
	ArmorType = "Light"
	Health = 1
	BipedParts = Hand
End
Item
	ItemType = Armor
	Name = "Glass Ceremonial Cuirass"
	MIcon = "Armor\Glass\M\Cuirass.dds"
	FIcon = "Armor\Glass\F\Cuirass.dds"
	MBModel = "Armor\Glass\M\Cuirass.NIF"
	MWModel = "Armor\Glass\M\Cuirass_gnd.NIF"
	FBModel = "Armor\Glass\F\Cuirass.NIF"
	FWModel = "Armor\Glass\F\Cuirass_gnd.NIF"
	BasePrice = 1
	ItemLevel = 1
	Weight = 15
	Armor = 100
	ArmorType = "Light"
	Health = 1
	BipedParts = Upper Body
End
Item
	ItemType = Armor
	Name = "Elven Ceremonial Cuirass"
	MIcon = "Armor\Elven\Cuirass.dds"
	FIcon = "Armor\Elven\Cuirass.dds"
	MBModel = "Armor\Elven\M\Cuirass.NIF"
	MWModel = "Armor\Elven\M\Cuirass_gnd.NIF"
	FBModel = "Armor\Elven\F\Cuirass.NIF"
	FWModel = "Armor\Elven\F\Cuirass_gnd.NIF"
	BasePrice = 1
	ItemLevel = 1
	Weight = 13
	Armor = 100
	ArmorType = "Light"
	Health = 1
	BipedParts = Upper Body
End
Item
	ItemType = Armor
	Name = "Blades Shield"
	MIcon = "Armor\Blade\Shield.dds"
	MBModel = "Armor\Blades\Shield.NIF"
	MWModel = "Armor\Blades\Shield.NIF"
	BasePrice = 0
	ItemLevel = 1
	Weight = 14
	Armor = 1300
	ArmorType = "Heavy"
	Health = 1000
	BipedParts = Shield
End
Item
	ItemType = Armor
	Name = "Blades Helmet"
	MIcon = "Armor\Blade\Helmet.dds"
	MBModel = "Armor\Blades\M\Helmet.NIF"
	MWModel = "Armor\Blades\M\Helmet_gnd.NIF"
	BasePrice = 0
	ItemLevel = 1
	Weight = 7
	Armor = 400
	ArmorType = "Heavy"
	Health = 500
	BipedParts = Hair
End
Item
	ItemType = Armor
	Name = "Daedric Helmet"
	MIcon = "Armor\Daedric\M\Helmet.dds"
	FIcon = "Armor\Daedric\F\Helmet.dds"
	MBModel = "Armor\Daedric\M\Helmet.NIF"
	MWModel = "Armor\Daedric\M\Helmet_gnd.NIF"
	FBModel = "Armor\Daedric\F\Helmet.NIF"
	FWModel = "Armor\Daedric\F\Helmet_gnd.NIF"
	BasePrice = 1350
	ItemLevel = 18
	Weight = 12
	Armor = 750
	ArmorType = "Heavy"
	Health = 1000
	BipedParts = Head | Hair
End
Item
	ItemType = Armor
	Name = "Ebony Helmet"
	MIcon = "Armor\Ebony\M\Helmet.dds"
	FIcon = "Armor\Ebony\F\Helmet.dds"
	MBModel = "Armor\Ebony\M\Helmet.NIF"
	MWModel = "Armor\Ebony\M\Helmet_gnd.NIF"
	FBModel = "Armor\Ebony\F\Helmet.NIF"
	FWModel = "Armor\Ebony\F\Helmet_gnd.NIF"
	BasePrice = 550
	ItemLevel = 11
	Weight = 10.5
	Armor = 600
	ArmorType = "Heavy"
	Health = 750
	BipedParts = Hair
End
Item
	ItemType = Armor
	Name = "Orcish Helmet"
	MIcon = "Armor\Orcish\M\Helmet.dds"
	MBModel = "Armor\Orcish\Helmet.NIF"
	MWModel = "Armor\Orcish\Helmet_gnd.NIF"
	BasePrice = 250
	ItemLevel = 7
	Weight = 9
	Armor = 550
	ArmorType = "Heavy"
	Health = 500
	BipedParts = Hair
End
Item
	ItemType = Armor
	Name = "Dwarven Helmet"
	MIcon = "Armor\Dwarven\M\Helmet.dds"
	MBModel = "Armor\Dwarven\M\Helmet.NIF"
	MWModel = "Armor\Dwarven\M\Helmet_gnd.NIF"
	BasePrice = 115
	ItemLevel = 5
	Weight = 8
	Armor = 500
	ArmorType = "Heavy"
	Health = 350
	BipedParts = Head | Hair
End
Item
	ItemType = Armor
	Name = "Daedric Shield"
	MIcon = "Armor\Daedric\Shield.dds"
	MBModel = "Armor\Daedric\Shield.NIF"
	MWModel = "Armor\Daedric\Shield.NIF"
	BasePrice = 2500
	ItemLevel = 25
	Weight = 24
	Armor = 2250
	ArmorType = "Heavy"
	Health = 1500
	BipedParts = Shield
End
Item
	ItemType = Armor
	Name = "Ebony Shield"
	MIcon = "Armor\Ebony\Shield.dds"
	MBModel = "Armor\Ebony\Shield.NIF"
	MWModel = "Armor\Ebony\Shield.NIF"
	BasePrice = 1000
	ItemLevel = 15
	Weight = 21
	Armor = 1800
	ArmorType = "Heavy"
	Health = 1125
	BipedParts = Shield
End
Item
	ItemType = Armor
	Name = "Dwarven Shield"
	MIcon = "Armor\Dwarven\Shield.dds"
	MBModel = "Armor\Dwarven\Shield.NIF"
	MWModel = "Armor\Dwarven\Shield.NIF"
	BasePrice = 210
	ItemLevel = 7
	Weight = 16
	Armor = 1500
	ArmorType = "Heavy"
	Health = 525
	BipedParts = Shield
End
Item
	ItemType = Armor
	Name = "Iron Shield"
	MIcon = "Armor\Iron\Shield.dds"
	MBModel = "Armor\Iron\Shield.NIF"
	MWModel = "Armor\Iron\Shield.NIF"
	BasePrice = 45
	ItemLevel = 3
	Weight = 12
	Armor = 1200
	ArmorType = "Heavy"
	Health = 225
	BipedParts = Shield
End
Item
	ItemType = Armor
	Name = "Steel Helmet"
	MIcon = "Armor\Steel\Helmet.dds"
	MBModel = "Armor\Steel\M\Helmet.NIF"
	MWModel = "Armor\Steel\M\Helmet_gnd.NIF"
	BasePrice = 50
	ItemLevel = 3
	Weight = 7
	Armor = 450
	ArmorType = "Heavy"
	Health = 250
	BipedParts = Hair
End
Item
	ItemType = Armor
	Name = "Iron Helmet"
	MIcon = "Armor\Iron\M\Helmet.dds"
	MBModel = "Armor\Iron\M\Helmet.NIF"
	MWModel = "Armor\Iron\M\Helmet_gnd.NIF"
	BasePrice = 25
	ItemLevel = 2
	Weight = 6
	Armor = 400
	ArmorType = "Heavy"
	Health = 150
	BipedParts = Hair
End
Item
	ItemType = Armor
	Name = "Glass Helmet"
	MIcon = "Armor\Glass\M\Helmet.dds"
	MBModel = "Armor\Glass\Helmet.NIF"
	MWModel = "Armor\Glass\Helmet_gnd.NIF"
	BasePrice = 500
	ItemLevel = 11
	Weight = 3
	Armor = 500
	ArmorType = "Light"
	Health = 500
	BipedParts = Hair
End
Item
	ItemType = Armor
	Name = "Elven Helmet"
	MIcon = "Armor\Elven\Helmet.dds"
	FIcon = "Armor\Elven\Helmet.dds"
	MBModel = "Armor\Elven\Helmet.NIF"
	MWModel = "Armor\Elven\Helmet_gnd.NIF"
	FBModel = "Armor\Elven\Helmet.NIF"
	FWModel = "Armor\Elven\Helmet_gnd.NIF"
	BasePrice = 170
	ItemLevel = 6
	Weight = 2.6
	Armor = 400
	ArmorType = "Light"
	Health = 350
	BipedParts = Hair
End
Item
	ItemType = Armor
	Name = "Mithril Helmet"
	MIcon = "Armor\Mithril\M\Helmet.dds"
	MBModel = "Armor\Mithril\M\Helmet.NIF"
	MWModel = "Armor\Mithril\M\Helmet_gnd.NIF"
	BasePrice = 65
	ItemLevel = 4
	Weight = 2.2
	Armor = 350
	ArmorType = "Light"
	Health = 200
	BipedParts = Hair
End
Item
	ItemType = Armor
	Name = "Leather Helmet"
	MIcon = "Armor\Thief\M\Helmet.dds"
	MBModel = "Armor\Thief\Helmet.NIF"
	MWModel = "Armor\Thief\Helmet_gnd.NIF"
	FBModel = "Armor\Thief\Helmet.NIF"
	BasePrice = 10
	ItemLevel = 1
	Weight = 1.5
	Armor = 250
	ArmorType = "Light"
	Health = 80
	BipedParts = Hair
End
Item
	ItemType = Armor
	Name = "Fur Helmet"
	MIcon = "Armor\Fur\M\Helmet.dds"
	FIcon = "Armor\Fur\F\Helmet.dds"
	MBModel = "Armor\Fur\M\Helmet.NIF"
	MWModel = "Armor\Fur\M\Helmet_gnd.NIF"
	FBModel = "Armor\Fur\F\Helmet.NIF"
	FWModel = "Armor\Fur\F\Helmet_gnd.NIF"
	BasePrice = 4
	ItemLevel = 1
	Weight = 1
	Armor = 200
	ArmorType = "Light"
	Health = 50
	BipedParts = Hair
End
Item
	ItemType = Armor
	Name = "Glass Shield"
	MIcon = "Armor\Glass\Shield.dds"
	MBModel = "Armor\Glass\Shield.NIF"
	MWModel = "Armor\Glass\Shield.NIF"
	BasePrice = 1000
	ItemLevel = 15
	Weight = 6
	Armor = 1500
	ArmorType = "Light"
	Health = 750
	BipedParts = Shield
End
Item
	ItemType = Armor
	Name = "Light Iron Shield"
	MIcon = "Armor\Chainmail\Shield.dds"
	MBModel = "Armor\Chainmail\Shield.NIF"
	MWModel = "Armor\Chainmail\Shield.NIF"
	BasePrice = 45
	ItemLevel = 3
	Weight = 3.6
	Armor = 900
	ArmorType = "Light"
	Health = 180
	BipedParts = Shield
End
Item
	ItemType = Armor
	Name = "Imperial Horseman Helmet"
	MIcon = "Armor\LegionHorsebackGuard\Helmet.dds"
	MBModel = "Armor\LegionHorsebackGuard\Helmet.NIF"
	MWModel = "Armor\LegionHorsebackGuard\Helmet_gnd.NIF"
	BasePrice = 60
	ItemLevel = 3
	Weight = 7
	Armor = 450
	ArmorType = "Heavy"
	Health = 200
	BipedParts = Hair
End
Item
	ItemType = Armor
	Name = "Dremora Kynmarcher Helmet"
	MIcon = "Armor\Daedric\M\Helmet.dds"
	FIcon = "Armor\Daedric\F\Helmet.dds"
	MBModel = "Armor\Daedric\M\Helmet.NIF"
	MWModel = "Armor\Daedric\M\Helmet_gnd.NIF"
