Item
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 5
	CustomType = "Pelt"
End
Item
	ItemType = Misc
	Name = "Bear Pelt"
	Icon = "Clutter\IconBearPelt.dds"
	Model = "Clutter\BearPelt.NIF"
	BasePrice = 30
	ItemLevel = 2
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 8
	CustomType = "Pelt"
End
Item
	ItemType = Misc
	Name = "Wolf Pelt"
	Icon = "Clutter\iconwolfpelt.dds"
	Model = "Clutter\WolfPelt.NIF"
	BasePrice = 10
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Pelt"
End
Item
	ItemType = Misc
	Name = "Planter"
	Icon = "Clutter\Upper\IconUpperPlanter01.dds"
	Model = "Clutter\UpperClass\UpperClassPlanter06.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.5
	CustomType = "Planter"
End
Item
	ItemType = Misc
	Name = "Planter"
	Icon = "Clutter\Upper\IconUpperPlanter01.dds"
	Model = "Clutter\UpperClass\UpperClassPlanter05.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.5
	CustomType = "Planter"
End
Item
	ItemType = Misc
	Name = "Planter"
	Icon = "Clutter\Upper\IconUpperPlanter02.dds"
	Model = "Clutter\UpperClass\UpperClassPlanter04.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.5
	CustomType = "Planter"
End
Item
	ItemType = Misc
	Name = "Planter"
	Icon = "Clutter\Upper\IconUpperPlanter01.dds"
	Model = "Clutter\UpperClass\UpperClassPlanter03.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.5
	CustomType = "Planter"
End
Item
	ItemType = Misc
	Name = "Planter"
	Icon = "Clutter\MiddleClass\IconMiddlePlanter01.dds"
	Model = "Clutter\MiddleClass\MiddleClassPlanter03.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Planter"
End
Item
	ItemType = Misc
	Name = "Planter"
	Icon = "Clutter\MiddleClass\IconMiddlePlanter01.dds"
	Model = "Clutter\MiddleClass\MiddleClassPlanter02.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Planter"
End
Item
	ItemType = Misc
	Name = "Planter"
	Icon = "Clutter\MiddleClass\IconMiddlePlanter01.dds"
	Model = "Clutter\MiddleClass\MiddleClassPlanter01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Planter"
End
Item
	ItemType = Misc
	Name = "Planter"
	Icon = "Clutter\Upper\IconUpperPlanter02.dds"
	Model = "Clutter\UpperClass\UpperClassPlanter02.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.5
	CustomType = "Planter"
End
Item
	ItemType = Misc
	Name = "Planter"
	Icon = "Clutter\Upper\IconUpperPlanter01.dds"
	Model = "Clutter\UpperClass\UpperClassPlanter01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.5
	CustomType = "Planter"
End
Item
	ItemType = Misc
	Name = "Pickaxe"
	Icon = "Clutter\IconPickaxe.dds"
	Model = "Clutter\Farm\Pickaxe01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0
	CustomType = "Pickaxe"
End
Item
	ItemType = Misc
	Name = "Statuette"
	Material = "Dog"
	Icon = "Clutter\IconDAClavicusDogStatue.dds"
	Model = "Clutter\DAClavicusDogStatue.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0
	CustomType = "Statue"
End
Item
	ItemType = Misc
	Name = "Orb"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "Clutter\DAVaerminOrb.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0
	CustomType = "Orb"
End
Item
	ItemType = Misc
	Name = "Palette"
	Material = "Paint"
	Icon = "Clutter\IconPalette.dds"
	Model = "Clutter\ArtSupplies\Palette01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Palette"
End
Item
	ItemType = Misc
	Name = "Jar"
	Material = "Brush"
	Icon = "Clutter\IconPaintbrushJar.dds"
	Model = "Clutter\ArtSupplies\PaintbrushJar01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.25
	CustomType = "Jar"
End
Item
	ItemType = Misc
	Name = "Brush"
	Material = "Paint"
	Icon = "Clutter\IconPaintbrush.dds"
	Model = "Clutter\ArtSupplies\PaintBrush06.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.1
	CustomType = "Brush"
End
Item
	ItemType = Misc
	Name = "Brush"
	Material = "Paint"
	Icon = "Clutter\IconPaintbrush.dds"
	Model = "Clutter\ArtSupplies\PaintBrush05.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.1
	CustomType = "Brush"
End
Item
	ItemType = Misc
	Name = "Brush"
	Material = "Paint"
	Icon = "Clutter\IconPaintbrush.dds"
	Model = "Clutter\ArtSupplies\PaintBrush04.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.1
	CustomType = "Brush"
End
Item
	ItemType = Misc
	Name = "Brush"
	Material = "Paint"
	Icon = "Clutter\IconPaintbrush.dds"
	Model = "Clutter\ArtSupplies\PaintBrush03.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.1
	CustomType = "Brush"
End
Item
	ItemType = Misc
	Name = "Brush"
	Material = "Paint"
	Icon = "Clutter\IconPaintbrush.dds"
	Model = "Clutter\ArtSupplies\PaintBrush02.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.1
	CustomType = "Brush"
End
Item
	ItemType = Misc
	Name = "Brush"
	Material = "Paint"
	Icon = "Clutter\IconPaintbrush.dds"
	Model = "Clutter\ArtSupplies\PaintBrush01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.1
	CustomType = "Brush"
End
Item
	ItemType = Misc
	Name = "Brush"
	Material = "Paint"
	Icon = "Clutter\IconPaintbrush.dds"
	Model = "Clutter\ArtSupplies\MS14PaintBrush.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Brush"
End
Item
	ItemType = Misc
	Name = "Crystal Ball"
	Icon = "Clutter\IconMagicBall.dds"
	Model = "Clutter\MagesGuild\CrystalBall01.NIF"
	BasePrice = 5
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 2
	CustomType = "Crystal Ball"
End
Item
	ItemType = Misc
	Name = "Hourglass"
	Icon = "Clutter\IconHourGlass.dds"
	Model = "Clutter\MagesGuild\Hourglass01.NIF"
	BasePrice = 5
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0
	CustomType = "Hourglass"
End
Item
	ItemType = Misc
	Name = "Tankard"
	Material = "Ceramic"
	Icon = "Clutter\IconLowerMug01.dds"
	Model = "Clutter\UpperClass\UpperTankardCeramic01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.5
	CustomType = "Tankard"
End
Item
	ItemType = Misc
	Name = "Yarn"
	Icon = "Clutter\IconYarn.dds"
	Model = "Clutter\Farm\Yarn02.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1.5
	CustomType = "Yarn"
End
Item
	ItemType = Misc
	Name = "Yarn"
	Icon = "Clutter\IconYarn.dds"
	Model = "Clutter\Farm\Yarn01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1.5
	CustomType = "Yarn"
End
Item
	ItemType = Misc
	Name = "Tongs"
	Icon = "Clutter\IconTong.dds"
	Model = "Clutter\Farm\Tongs01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 3
	CustomType = "Tongs"
End
Item
	ItemType = Misc
	Name = "Shears"
	Icon = "Clutter\IconShears.dds"
	Model = "Clutter\Farm\Shears01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Shears"
End
Item
	ItemType = Misc
	Name = "Ceramic Vase"
	Icon = "Clutter\Upper\IconUpperVase01.dds"
	Model = "Clutter\UpperClass\UpperVaseCeramic01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Vase"
End
Item
	ItemType = Misc
	Name = "Ceramic Urn"
	Icon = "Clutter\Upper\IconUpperUrn04.dds"
	Model = "Clutter\UpperClass\UpperUrnCeramic01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Urn"
End
Item
	ItemType = Misc
	Name = "Ceramic Plate"
	Icon = "Clutter\Upper\IconUpperPlate01.dds"
	Model = "Clutter\UpperClass\UpperPlateCeramic01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.5
	CustomType = "Plate"
End
Item
	ItemType = Misc
	Name = "Ceramic Pitcher"
	Icon = "Clutter\Upper\IconUpperPitcher01.dds"
	Model = "Clutter\UpperClass\UpperPitcherCermic02.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Pitcher"
End
Item
	ItemType = Misc
	Name = "Ceramic Pitcher"
	Icon = "Clutter\Upper\IconUpperPitcher01.dds"
	Model = "Clutter\UpperClass\UpperPitcherCermic01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Pitcher"
End
Item
	ItemType = Misc
	Name = "Ceramic Goblet"
	Icon = "Clutter\Upper\IconUpperGoblet01.dds"
	Model = "Clutter\UpperClass\UpperGobletCeramic01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.5
	CustomType = "Goblet"
End
Item
	ItemType = Misc
	Name = "Ceramic Cup"
	Icon = "Clutter\MiddleClass\IconMiddlePewterCup01.dds"
	Model = "Clutter\UpperClass\UpperCupCeramic01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.5
	CustomType = "Cup"
End
Item
	ItemType = Misc
	Name = "Ceramic Bowl"
	Icon = "Clutter\Upper\IconUpperBowl01.dds"
	Model = "Clutter\UpperClass\UpperBowlCeramic01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.5
	CustomType = "Bowl"
End
Item
	ItemType = Misc
	Name = "Folded Cloth"
	Icon = "Clutter\IconFoldedCloth01.dds"
	Model = "Clutter\FoldedCloth05.NIF"
	BasePrice = 2
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1.5
	CustomType = "Cloth"
End
Item
	ItemType = Misc
	Name = "Folded Cloth"
	Icon = "Clutter\IconFoldedCloth02.dds"
	Model = "Clutter\FoldedCloth04.NIF"
	BasePrice = 2
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1.5
	CustomType = "Cloth"
End
Item
	ItemType = Misc
	Name = "Folded Cloth"
	Icon = "Clutter\IconFoldedCloth03.dds"
	Model = "Clutter\FoldedCloth03.NIF"
	BasePrice = 2
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1.5
	CustomType = "Cloth"
End
Item
	ItemType = Misc
	Name = "Cloth"
	Icon = "Clutter\IconClothBolt03.dds"
	Model = "Clutter\ClothBolt05.NIF"
	BasePrice = 4
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 4.5
	CustomType = "Cloth"
End
Item
	ItemType = Misc
	Name = "Folded Cloth"
	Icon = "Clutter\IconFoldedCloth02.dds"
	Model = "Clutter\FoldedCloth02.NIF"
	BasePrice = 2
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1.5
	CustomType = "Cloth"
End
Item
	ItemType = Misc
	Name = "Folded Cloth"
	Icon = "Clutter\IconFoldedCloth01.dds"
	Model = "Clutter\FoldedCloth01.NIF"
	BasePrice = 2
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1.5
	CustomType = "Cloth"
End
Item
	ItemType = Misc
	Name = "Cloth"
	Icon = "Clutter\IconClothBolt03.dds"
	Model = "Clutter\ClothBolt04.NIF"
	BasePrice = 4
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 4.5
	CustomType = "Cloth"
End
Item
	ItemType = Misc
	Name = "Cloth"
	Icon = "Clutter\IconClothBolt.dds"
	Model = "Clutter\ClothBolt03.NIF"
	BasePrice = 4
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 4.5
	CustomType = "Cloth"
End
Item
	ItemType = Misc
	Name = "Cloth"
	Icon = "Clutter\IconClothBolt02.dds"
	Model = "Clutter\ClothBolt02.NIF"
	BasePrice = 4
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 4.5
	CustomType = "Cloth"
End
Item
	ItemType = Misc
	Name = "Cloth"
	Icon = "Clutter\IconClothBolt.dds"
	Model = "Clutter\ClothBolt01.NIF"
	BasePrice = 4
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 4.5
	CustomType = "Cloth"
End
Item
	ItemType = Misc
	Name = "Quill"
	Icon = "Clutter\IconQuill.dds"
	Model = "Clutter\Quill01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.1
	CustomType = "Quill"
End
Item
	ItemType = Misc
	Name = "Inkwell"
	Icon = "Clutter\IconInkWell.dds"
	Model = "Clutter\Inkwell01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.1
	CustomType = "Inkwell"
End
Item
	ItemType = Misc
	Name = "Silver Vase"
	Icon = "Clutter\Upper\IconUpperUrn03.dds"
	Model = "Clutter\UpperClass\UpperSilverVase01.NIF"
	BasePrice = 3
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 2
	CustomType = "Vase"
End
Item
	ItemType = Misc
	Name = "Silver Urn"
	Icon = "Clutter\Upper\IconUpperUrn02.dds"
	Model = "Clutter\UpperClass\UpperSilverUrn02.NIF"
	BasePrice = 5
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 2
	CustomType = "Urn"
End
Item
	ItemType = Misc
	Name = "Silver Urn"
	Icon = "Clutter\Upper\IconUpperUrn01.dds"
	Model = "Clutter\UpperClass\UpperSilverUrn01.NIF"
	BasePrice = 5
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 2
	CustomType = "Urn"
End
Item
	ItemType = Misc
	Name = "Silver Tankard"
	Icon = "Clutter\Upper\IconUpperTankard01.dds"
	Model = "Clutter\UpperClass\UpperSilverTankard01.NIF"
	BasePrice = 2
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Tankard"
End
Item
	ItemType = Misc
	Name = "Silver Spoon"
	Icon = "Clutter\IconSpoon.dds"
	Model = "Clutter\UpperClass\UpperSilverSpoon01.NIF"
	BasePrice = 2
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.1
	CustomType = "Spoon"
End
Item
	ItemType = Misc
	Name = "Silver Plate"
	Icon = "Clutter\Upper\IconUpperPlate02.dds"
	Model = "Clutter\UpperClass\UpperSilverPlate01.NIF"
	BasePrice = 2
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Plate"
End
Item
	ItemType = Misc
	Name = "Silver Pitcher"
	Icon = "Clutter\Upper\IconUpperPitcher01.dds"
	Model = "Clutter\UpperClass\UpperSilverPitcher02.NIF"
	BasePrice = 4
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 2
	CustomType = "Pitcher"
End
Item
	ItemType = Misc
	Name = "Silver Pitcher"
	Icon = "Clutter\Upper\IconUpperPitcher01.dds"
	Model = "Clutter\UpperClass\UpperSilverPitcher01.NIF"
	BasePrice = 4
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 2
	CustomType = "Pitcher"
End
Item
	ItemType = Misc
	Name = "Silver Knife"
	Icon = "Clutter\IconLowerKnife.dds"
	Model = "Clutter\UpperClass\UpperSilverKnife01.NIF"
	BasePrice = 2
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.1
	CustomType = "Knife"
End
Item
	ItemType = Misc
	Name = "Silver Goblet"
	Icon = "Clutter\Upper\IconUpperGoblet02.dds"
	Model = "Clutter\UpperClass\UpperSilverGoblet02.NIF"
	BasePrice = 3
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Goblet"
End
Item
	ItemType = Misc
	Name = "Silver Goblet"
	Icon = "Clutter\Upper\IconUpperGoblet02.dds"
	Model = "Clutter\UpperClass\UpperSilverGoblet01.NIF"
	BasePrice = 3
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Goblet"
End
Item
	ItemType = Misc
	Name = "Silver Glass"
	Icon = "Clutter\MiddleClass\IconMiddlePewterCup01.dds"
	Model = "Clutter\UpperClass\UpperSilverGlass01.NIF"
	BasePrice = 3
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Glass"
End
Item
	ItemType = Misc
	Name = "Silver Fork"
	Icon = "Clutter\IconFork.dds"
	Model = "Clutter\UpperClass\UpperSilverFork01.NIF"
	BasePrice = 2
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.1
	CustomType = "Fork"
End
Item
	ItemType = Misc
	Name = "Silver Carafe"
	Icon = "Clutter\Upper\IconUpperCarafe.dds"
	Model = "Clutter\UpperClass\UpperSilverCarafe01.NIF"
	BasePrice = 5
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 2
	CustomType = "Carafe"
End
Item
	ItemType = Misc
	Name = "Silver Bowl"
	Icon = "Clutter\Upper\IconUpperBowl03.dds"
	Model = "Clutter\UpperClass\UpperSilverBowl02.NIF"
	BasePrice = 4
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Bowl"
End
Item
	ItemType = Misc
	Name = "Silver Bowl"
	Icon = "Clutter\Upper\IconUpperBowl02.dds"
	Model = "Clutter\UpperClass\UpperSilverBowl01.NIF"
	BasePrice = 4
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Bowl"
End
Item
	ItemType = Misc
	Name = "Tan Plate"
	Icon = "Clutter\IconLowerPlate01.dds"
	Model = "Clutter\LowerClass\LowerPlateTan01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.5
	CustomType = "Plate"
End
Item
	ItemType = Misc
	Name = "Tan Pitcher"
	Icon = "Clutter\IconLowerPitcher01.dds"
	Model = "Clutter\LowerClass\LowerPitcherTan01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Pitcher"
End
Item
	ItemType = Misc
	Name = "Tan Mug"
	Icon = "Clutter\IconLowerMug01.dds"
	Model = "Clutter\LowerClass\LowerMugTan01.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 0.5
	CustomType = "Mug"
End
Item
	ItemType = Misc
	Name = "Tan Jug"
	Icon = "Clutter\IconLowerJug04.dds"
	Model = "Clutter\LowerClass\LowerJugTan06.NIF"
	BasePrice = 0
	ItemLevel = 1
	MinEffectLevel = 1
	MaxEffectLevel = 50
	Weight = 1
	CustomType = "Jug"
End
Item
	ItemType = Misc
	Name = "Tan Jug"
