	ItemLevel = 5
	ItemMask = All
	MinQuality = 0
	MaxQuality = 0
	Multiplier = 1
	MinEffect = -30
	MaxEffect = -30
End
Prefix
	Name = Imperfect
	EffectType = Value
	ItemLevel = 3
	ItemMask = All
	MinQuality = 0
	MaxQuality = 0
	Multiplier = 1
	MinEffect = -25
	MaxEffect = -25
End
Prefix
	Name = Inexpensive
	EffectType = Value
	ItemLevel = 1
	ItemMask = All
	MinQuality = 0
	MaxQuality = 0
	Multiplier = 1
	MinEffect = -20
	MaxEffect = -20
End
Prefix
	Name = Overpriced
	EffectType = Value
	ItemLevel = 5
	ItemMask = All
	MinQuality = 0
	MaxQuality = 0
	Multiplier = 1
	MinEffect = 21
	MaxEffect = 21
End
Prefix
	Name = Fancy
	EffectType = Value
	ItemLevel = 8
	ItemMask = All
	MinQuality = 0
	MaxQuality = 0
	Multiplier = 1
	MinEffect = 23
	MaxEffect = 23
End
Prefix
	Name = Costly
	EffectType = Value
	ItemLevel = 11
	ItemMask = All
	MinQuality = 0
	MaxQuality = 0
	Multiplier = 1
	MinEffect = 25
	MaxEffect = 25
End
Prefix
	Name = Pricey
	EffectType = Value
	ItemLevel = 14
	ItemMask = All
	MinQuality = 0
	MaxQuality = 0
	Multiplier = 1
	MinEffect = 27
	MaxEffect = 27
End
Prefix
	Name = Expensive
	EffectType = Value
	ItemLevel = 18
	ItemMask = All
	MinQuality = 0
	MaxQuality = 0
	Multiplier = 1
	MinEffect = 29
	MaxEffect = 29
End
Prefix
	Name = Lavish
	EffectType = Value
	ItemLevel = 23
	ItemMask = All
	MinQuality = 0
	MaxQuality = 0
	Multiplier = 1
	MinEffect = 31
	MaxEffect = 31
End
Prefix
	Name = Extravagant
	EffectType = Value
	ItemLevel = 28
	ItemMask = All
	MinQuality = 0
	MaxQuality = 0
	Multiplier = 1
	MinEffect = 33
	MaxEffect = 33
End
Prefix
	Name = Exorbitant
	EffectType = Value
	ItemLevel = 33
	ItemMask = All
	MinQuality = 0
	MaxQuality = 0
	Multiplier = 1
	MinEffect = 35
	MaxEffect = 35
End
Prefix
	Name = Exquisite
	EffectType = Value
	ItemLevel = 38
	ItemMask = All
	MinQuality = 0
	MaxQuality = 0
	Multiplier = 1
	MinEffect = 37
	MaxEffect = 37
End
Prefix
	Name = Invaluable
	EffectType = Value
	ItemLevel = 43
	ItemMask = All
	MinQuality = 0
	MaxQuality = 0
	Multiplier = 1
	MinEffect = 39
	MaxEffect = 39
End



#############################################
##     Prefixes - Item Health (Mundane)    ##
#############################################
Prefix
	Name = Fractured
	EffectType = Health
	ItemLevel = 9
	ItemMask = Armor | Weapon | Staff
	MinQuality = -284
	MaxQuality = -284
	Multiplier = -1
	MinEffect = -30
	MaxEffect = -30
End
Prefix
	Name = Damaged
	EffectType = Health
	ItemLevel = 5
	ItemMask = Armor | Weapon | Staff
	MinQuality = -202
	MaxQuality = -202
	Multiplier = -1
	MinEffect = -20
	MaxEffect = -20
End
Prefix
	Name = Weakened
	EffectType = Health
	ItemLevel = 2
	ItemMask = Armor | Weapon | Staff
	MinQuality = -141
	MaxQuality = -141
	Multiplier = -1
	MinEffect = -10
	MaxEffect = -10
End
Prefix
	Name = Squire's
	EffectType = Health
	ItemLevel = 3
	ItemMask = Armor | Weapon | Staff
	MinQuality = 161
	MaxQuality = 161
	Multiplier = 1
	MinEffect = 8
	MaxEffect = 8
End
Prefix
	Name = Soldier's
	EffectType = Health
	ItemLevel = 5
	ItemMask = Armor | Weapon | Staff
	MinQuality = 202
	MaxQuality = 202
	Multiplier = 1
	MinEffect = 15
	MaxEffect = 15
End
Prefix
	Name = Warrior's
	EffectType = Health
	ItemLevel = 7
	ItemMask = Armor | Weapon | Staff
	MinQuality = 243
	MaxQuality = 243
	Multiplier = 1
	MinEffect = 25
	MaxEffect = 25
End
Prefix
	Name = Knight's
	EffectType = Health
	ItemLevel = 9
	ItemMask = Armor | Weapon | Staff
	MinQuality = 284
	MaxQuality = 284
	Multiplier = 1
	MinEffect = 35
	MaxEffect = 35
End
Prefix
	Name = Master's
	EffectType = Health
	ItemLevel = 11
	ItemMask = Armor | Weapon | Staff
	MinQuality = 324
	MaxQuality = 324
	Multiplier = 1
	MinEffect = 45
	MaxEffect = 45
End
Prefix
	Name = Champion's
	EffectType = Health
	ItemLevel = 13
	ItemMask = Armor | Weapon | Staff
	MinQuality = 365
	MaxQuality = 365
	Multiplier = 1
	MinEffect = 55
	MaxEffect = 55
End
Prefix
	Name = Captain's
	EffectType = Health
	ItemLevel = 15
	ItemMask = Armor | Weapon | Staff
	MinQuality = 406
	MaxQuality = 406
	Multiplier = 1
	MinEffect = 65
	MaxEffect = 65
End
Prefix
	Name = Commander's
	EffectType = Health
	ItemLevel = 18
	ItemMask = Armor | Weapon | Staff
	MinQuality = 488
	MaxQuality = 488
	Multiplier = 1
	MinEffect = 75
	MaxEffect = 75
End
Prefix
	Name = Noble's
	EffectType = Health
	ItemLevel = 21
	ItemMask = Armor | Weapon | Staff
	MinQuality = 528
	MaxQuality = 528
	Multiplier = 1
	MinEffect = 85
	MaxEffect = 85
End
Prefix
	Name = Lord's
	EffectType = Health
	ItemLevel = 24
	ItemMask = Armor | Weapon | Staff
	MinQuality = 590
	MaxQuality = 590
	Multiplier = 1
	MinEffect = 95
	MaxEffect = 95
End
Prefix
	Name = Count's
	EffectType = Health
	ItemLevel = 27
	ItemMask = Armor | Weapon | Staff
	MinQuality = 651
	MaxQuality = 651
	Multiplier = 1
	MinEffect = 105
	MaxEffect = 105
End
Prefix
	Name = Baron's
	EffectType = Health
	ItemLevel = 30
	ItemMask = Armor | Weapon | Staff
	MinQuality = 610
	MaxQuality = 610
	Multiplier = 1
	MinEffect = 712
	MaxEffect = 712
End
Prefix
	Name = Duke's
	EffectType = Health
	ItemLevel = 33
	ItemMask = Armor | Weapon | Staff
	MinQuality = 773
	MaxQuality = 773
	Multiplier = 1
	MinEffect = 125
	MaxEffect = 125
End
Prefix
	Name = Monarch's
	EffectType = Health
	ItemLevel = 36
	ItemMask = Armor | Weapon | Staff
	MinQuality = 834
	MaxQuality = 834
	Multiplier = 1
	MinEffect = 135
	MaxEffect = 135
End
Prefix
	Name = King's
	EffectType = Health
	ItemLevel = 39
	ItemMask = Armor | Weapon | Staff
	MinQuality = 896
	MaxQuality = 896
	Multiplier = 1
	MinEffect = 145
	MaxEffect = 145
End
Prefix
	Name = Emperor's
	EffectType = Health
	ItemLevel = 42
	ItemMask = Armor | Weapon | Staff
	MinQuality = 957
	MaxQuality = 957
	Multiplier = 1
	MinEffect = 155
	MaxEffect = 155
End



#############################################
##    Prefixes - Weapon Damage (Mundane)   ##
#############################################
Prefix
	Name = Flimsy
	EffectType = Damage
	ItemLevel = 8
	ItemMask = Weapon
	MinQuality = -263
	MaxQuality = -263
	Multiplier = -1
	MinEffect = -22
	MaxEffect = -22
End
Prefix
	Name = Weak
	EffectType = Damage
	ItemLevel = 6
	ItemMask = Weapon
	MinQuality = -222
	MaxQuality = -222
	Multiplier = -1
	MinEffect = -18
	MaxEffect = -18
End
Prefix
	Name = Bent
	EffectType = Damage
	ItemLevel = 4
	ItemMask = Weapon
	MinQuality = -182
	MaxQuality = -182
	Multiplier = -1
	MinEffect = -14
	MaxEffect = -14
End
Prefix
	Name = Weakened
	EffectType = Damage
	ItemLevel = 2
	ItemMask = Weapon
	MinQuality = -141
	MaxQuality = -141
	Multiplier = -1
	MinEffect = -10
	MaxEffect = -10
End
Prefix
	Name = Jagged
	EffectType = Damage
	ItemLevel = 3
	ItemMask = Weapon
	MinQuality = 161
	MaxQuality = 161
	Multiplier = 1
	MinEffect = 5
	MaxEffect = 5
End
Prefix
	Name = Heavy
	EffectType = Damage
	ItemLevel = 5
	ItemMask = Weapon
	MinQuality = 202
	MaxQuality = 202
	Multiplier = 1
	MinEffect = 7
	MaxEffect = 7
End
Prefix
	Name = Destructive
	EffectType = Damage
	ItemLevel = 7
	ItemMask = Weapon
	MinQuality = 243
	MaxQuality = 243
	Multiplier = 1
	MinEffect = 9
	MaxEffect = 9
End
Prefix
	Name = Fierce
	EffectType = Damage
	ItemLevel = 9
	ItemMask = Weapon
	MinQuality = 284
	MaxQuality = 284
	Multiplier = 1
	MinEffect = 11
	MaxEffect = 11
End
Prefix
	Name = Vicious
	EffectType = Damage
	ItemLevel = 11
	ItemMask = Weapon
	MinQuality = 324
	MaxQuality = 324
	Multiplier = 1
	MinEffect = 13
	MaxEffect = 13
End
Prefix
	Name = Brutal
	EffectType = Damage
	ItemLevel = 13
	ItemMask = Weapon
	MinQuality = 365
	MaxQuality = 365
	Multiplier = 1
	MinEffect = 15
	MaxEffect = 15
End
Prefix
	Name = Massive
	EffectType = Damage
	ItemLevel = 15
	ItemMask = Weapon
	MinQuality = 406
	MaxQuality = 406
	Multiplier = 1
	MinEffect = 17
	MaxEffect = 17
End
Prefix
	Name = Feral
	EffectType = Damage
	ItemLevel = 18
	ItemMask = Weapon
	MinQuality = 467
	MaxQuality = 467
	Multiplier = 1
	MinEffect = 19
	MaxEffect = 19
End
Prefix
	Name = Deadly
	EffectType = Damage
	ItemLevel = 21
	ItemMask = Weapon
	MinQuality = 528
	MaxQuality = 528
	Multiplier = 1
	MinEffect = 21
	MaxEffect = 21
End
Prefix
	Name = Savage
	EffectType = Damage
	ItemLevel = 24
	ItemMask = Weapon
	MinQuality = 590
	MaxQuality = 590
	Multiplier = 1
	MinEffect = 23
	MaxEffect = 23
End
Prefix
	Name = Ferocious
	EffectType = Damage
	ItemLevel = 27
	ItemMask = Weapon
	MinQuality = 651
	MaxQuality = 651
	Multiplier = 1
	MinEffect = 25
	MaxEffect = 25
End
Prefix
	Name = Ruthless
	EffectType = Damage
	ItemLevel = 30
	ItemMask = Weapon
	MinQuality = 712
	MaxQuality = 712
	Multiplier = 1
	MinEffect = 27
	MaxEffect = 27
End
Prefix
	Name = Merciless
	EffectType = Damage
	ItemLevel = 33
	ItemMask = Weapon
	MinQuality = 773
	MaxQuality = 773
	Multiplier = 1
	MinEffect = 29
	MaxEffect = 29
End
Prefix
	Name = Malevolent
	EffectType = Damage
	ItemLevel = 36
	ItemMask = Weapon
	MinQuality = 834
	MaxQuality = 834
	Multiplier = 1
	MinEffect = 31
	MaxEffect = 31
End
Prefix
	Name = Raging
	EffectType = Damage
	ItemLevel = 39
	ItemMask = Weapon
	MinQuality = 896
	MaxQuality = 896
	Multiplier = 1
	MinEffect = 33
	MaxEffect = 33
End
Prefix
	Name = Inhuman
	EffectType = Damage
	ItemLevel = 42
	ItemMask = Weapon
	MinQuality = 957
	MaxQuality = 957
	Multiplier = 1
	MinEffect = 35
	MaxEffect = 35
End



#############################################
##    Prefixes - Weapon Speed (Mundane)    ##
#############################################
Prefix
	Name = Ponderous
	EffectType = Speed
	ItemLevel = 9
	ItemMask = Weapon
	MinQuality = -284
	MaxQuality = -284
	Multiplier = -1
	MinEffect = -30
	MaxEffect = -30
End
Prefix
	Name = Sluggish
	EffectType = Speed
	ItemLevel = 5
	ItemMask = Weapon
	MinQuality = -202
	MaxQuality = -202
	Multiplier = -1
	MinEffect = -20
	MaxEffect = -20
End
Prefix
	Name = Slow
	EffectType = Speed
	ItemLevel = 2
	ItemMask = Weapon
	MinQuality = -141
	MaxQuality = -141
	Multiplier = -1
	MinEffect = -10
	MaxEffect = -10
End
Prefix
	Name = Nimble
	EffectType = Speed
	ItemLevel = 4
	ItemMask = Weapon
	MinQuality = 182
	MaxQuality = 182
	Multiplier = 1
	MinEffect = 9
	MaxEffect = 9
End
Prefix
	Name = Brisk
	EffectType = Speed
	ItemLevel = 8
	ItemMask = Weapon
	MinQuality = 263
	MaxQuality = 263
	Multiplier = 1
	MinEffect = 13
	MaxEffect = 13
End
Prefix
	Name = Quick
	EffectType = Speed
	ItemLevel = 12
	ItemMask = Weapon
	MinQuality = 345
	MaxQuality = 345
	Multiplier = 1
	MinEffect = 17
	MaxEffect = 17
End
Prefix
	Name = Dashing
	EffectType = Speed
	ItemLevel = 16
	ItemMask = Weapon
	MinQuality = 426
	MaxQuality = 426
	Multiplier = 1
	MinEffect = 21
	MaxEffect = 21
End
Prefix
	Name = Rapid
	EffectType = Speed
	ItemLevel = 20
	ItemMask = Weapon
	MinQuality = 508
	MaxQuality = 508
	Multiplier = 1
	MinEffect = 25
	MaxEffect = 25
End
Prefix
	Name = Agile
	EffectType = Speed
	ItemLevel = 24
	ItemMask = Weapon
	MinQuality = 590
	MaxQuality = 590
	Multiplier = 1
	MinEffect = 29
	MaxEffect = 29
End
Prefix
	Name = Swift
	EffectType = Speed
	ItemLevel = 28
	ItemMask = Weapon
	MinQuality = 671
	MaxQuality = 671
	Multiplier = 1
	MinEffect = 33
	MaxEffect = 33
End
Prefix
	Name = Racing
	EffectType = Speed
	ItemLevel = 33
	ItemMask = Weapon
	MinQuality = 773
	MaxQuality = 773
	Multiplier = 1
	MinEffect = 37
	MaxEffect = 37
End
Prefix
	Name = Accelerated
	EffectType = Speed
	ItemLevel = 38
	ItemMask = Weapon
	MinQuality = 875
	MaxQuality = 875
	Multiplier = 1
	MinEffect = 41
	MaxEffect = 41
End
Prefix
	Name = Possessed
	EffectType = Speed
	ItemLevel = 43
	ItemMask = Weapon
	MinQuality = 977
	MaxQuality = 977
	Multiplier = 1
	MinEffect = 45
	MaxEffect = 45
End



#############################################
##    Prefixes - Weapon Reach (Mundane)    ##
#############################################
Prefix
	Name = Stunted
	EffectType = Reach
	ItemLevel = 9
	ItemMask = Weapon
	MinQuality = -233
	MaxQuality = -233
	Multiplier = -1
	MinEffect = -20
	MaxEffect = -20
End
Prefix
	Name = Undersized
	EffectType = Reach
	ItemLevel = 6
	ItemMask = Weapon
	MinQuality = -189
	MaxQuality = -189
	Multiplier = -1
	MinEffect = -15
	MaxEffect = -15
End
Prefix
	Name = Short
	EffectType = Reach
	ItemLevel = 3
	ItemMask = Weapon
	MinQuality = -144
	MaxQuality = -144
	Multiplier = -1
	MinEffect = -10
	MaxEffect = -10
End
Prefix
	Name = Enlarged
	EffectType = Reach
	ItemLevel = 5
	ItemMask = Weapon
	MinQuality = 184
	MaxQuality = 184
	Multiplier = 1
	MinEffect = 3
	MaxEffect = 3
End
Prefix
	Name = Expanded
	EffectType = Reach
	ItemLevel = 8
	ItemMask = Weapon
	MinQuality = 234
	MaxQuality = 234
	Multiplier = 1
	MinEffect = 5
	MaxEffect = 5
End
Prefix
	Name = Lengthy
	EffectType = Reach
	ItemLevel = 11
	ItemMask = Weapon
	MinQuality = 285
	MaxQuality = 285
	Multiplier = 1
	MinEffect = 7
	MaxEffect = 7
End
Prefix
	Name = Long
	EffectType = Reach
	ItemLevel = 14
	ItemMask = Weapon
	MinQuality = 335
	MaxQuality = 335
	Multiplier = 1
	MinEffect = 10
	MaxEffect = 10
End
Prefix
	Name = Stretched
	EffectType = Reach
	ItemLevel = 17
	ItemMask = Weapon
	MinQuality = 386
	MaxQuality = 386
	Multiplier = 1
	MinEffect = 13
	MaxEffect = 13
End
Prefix
	Name = Extended
	EffectType = Reach
	ItemLevel = 20
	ItemMask = Weapon
	MinQuality = 436
	MaxQuality = 436
	Multiplier = 1
	MinEffect = 16
	MaxEffect = 16
End
Prefix
	Name = Extensive
	EffectType = Reach
	ItemLevel = 23
	ItemMask = Weapon
	MinQuality = 486
	MaxQuality = 486
	Multiplier = 1
	MinEffect = 19
	MaxEffect = 19
End
Prefix
	Name = Sustained
	EffectType = Reach
	ItemLevel = 26
	ItemMask = Weapon
	MinQuality = 537
	MaxQuality = 537
	Multiplier = 1
	MinEffect = 23
	MaxEffect = 23
End
Prefix
	Name = Limitless
	EffectType = Reach
	ItemLevel = 29
	ItemMask = Weapon
	MinQuality = 587
	MaxQuality = 587
	Multiplier = 1
	MinEffect = 27
	MaxEffect = 27
End
Prefix
	Name = Boundless
	EffectType = Reach
	ItemLevel = 32
	ItemMask = Weapon
	MinQuality = 638
	MaxQuality = 638
	Multiplier = 1
	MinEffect = 31
	MaxEffect = 31
End
Prefix
	Name = Unending
	EffectType = Reach
	ItemLevel = 35
	ItemMask = Weapon
	MinQuality = 688
	MaxQuality = 688
	Multiplier = 1
	MinEffect = 35
	MaxEffect = 35
End
Prefix
	Name = Infinite
	EffectType = Reach
	ItemLevel = 38
	ItemMask = Weapon
	MinQuality = 738
	MaxQuality = 738
	Multiplier = 1
	MinEffect = 39
	MaxEffect = 39
End
Prefix
	Name = Dimensional
	EffectType = Reach
	ItemLevel = 41
	ItemMask = Weapon
	MinQuality = 789
	MaxQuality = 789
	Multiplier = 1
	MinEffect = 45
	MaxEffect = 45
End



#############################################
##    Prefixes - Armor Level (Mundane)     ##
#############################################
Prefix
	Name = Decaying
	EffectType = Armor
	ItemLevel = 9
	ItemMask = Armor
	MinQuality = -284
	MaxQuality = -284
	Multiplier = -1
	MinEffect = -33
	MaxEffect = -33
End
Prefix
	Name = Flawed
	EffectType = Armor
	ItemLevel = 7
	ItemMask = Armor
	MinQuality = -243
	MaxQuality = -243
	Multiplier = -1
	MinEffect = -26
	MaxEffect = -26
End
Prefix
	Name = Damaged
	EffectType = Armor
	ItemLevel = 6
	ItemMask = Armor
	MinQuality = -222
	MaxQuality = -222
	Multiplier = -1
	MinEffect = -20
	MaxEffect = -20
End
Prefix
	Name = Shoddy
	EffectType = Armor
	ItemLevel = 5
	ItemMask = Armor
	MinQuality = -202
	MaxQuality = -202
	Multiplier = -1
	MinEffect = -15
	MaxEffect = -15
End
Prefix
	Name = Beat-up
	EffectType = Armor
	ItemLevel = 4
	ItemMask = Armor
	MinQuality = -182
	MaxQuality = -182
	Multiplier = -1
	MinEffect = -11
	MaxEffect = -11
End
Prefix
	Name = Marred
	EffectType = Armor
	ItemLevel = 3
	ItemMask = Armor
	MinQuality = -161
	MaxQuality = -161
	Multiplier = -1
	MinEffect = -7
	MaxEffect = -7
End
Prefix
	Name = Fine
	EffectType = Armor
	ItemLevel = 2
	ItemMask = Armor
	MinQuality = 141
	MaxQuality = 141
	Multiplier = 1
	MinEffect = 11
	MaxEffect = 11
End
Prefix
	Name = Strong
	EffectType = Armor
	ItemLevel = 4
	ItemMask = Armor
	MinQuality = 182
	MaxQuality = 182
	Multiplier = 1
	MinEffect = 13
	MaxEffect = 13
End
Prefix
	Name = Excellent
	EffectType = Armor
	ItemLevel = 6
	ItemMask = Armor
	MinQuality = 222
	MaxQuality = 222
	Multiplier = 1
	MinEffect = 15
	MaxEffect = 15
End
Prefix
	Name = Great
	EffectType = Armor
	ItemLevel = 9
	ItemMask = Armor
	MinQuality = 284
	MaxQuality = 284
	Multiplier = 1
	MinEffect = 17
	MaxEffect = 17
End
Prefix
	Name = Superior
	EffectType = Armor
	ItemLevel = 12
	ItemMask = Armor
	MinQuality = 345
	MaxQuality = 345
	Multiplier = 1
	MinEffect = 19
	MaxEffect = 19
End
Prefix
	Name = Grand
	EffectType = Armor
	ItemLevel = 15
	ItemMask = Armor
	MinQuality = 406
	MaxQuality = 406
	Multiplier = 1
	MinEffect = 21
	MaxEffect = 21
End
Prefix
	Name = Superb
	EffectType = Armor
	ItemLevel = 18
	ItemMask = Armor
	MinQuality = 467
	MaxQuality = 467
	Multiplier = 1
	MinEffect = 23
	MaxEffect = 23
End
Prefix
	Name = Majestic
	EffectType = Armor
	ItemLevel = 21
	ItemMask = Armor
	MinQuality = 528
	MaxQuality = 528
	Multiplier = 1
	MinEffect = 25
	MaxEffect = 25
End
Prefix
	Name = Magnificent
	EffectType = Armor
	ItemLevel = 24
	ItemMask = Armor
	MinQuality = 590
	MaxQuality = 590
	Multiplier = 1
	MinEffect = 27
	MaxEffect = 27
End
Prefix
	Name = Outstanding
	EffectType = Armor
	ItemLevel = 27
	ItemMask = Armor
	MinQuality = 651
	MaxQuality = 651
	Multiplier = 1
	MinEffect = 29
	MaxEffect = 29
End
Prefix
	Name = Glorious
	EffectType = Armor
	ItemLevel = 30
	ItemMask = Armor
	MinQuality = 712
	MaxQuality = 712
	Multiplier = 1
	MinEffect = 31
	MaxEffect = 31
End
Prefix
	Name = Sublime
	EffectType = Armor
	ItemLevel = 33
	ItemMask = Armor
	MinQuality = 773
	MaxQuality = 773
	Multiplier = 1
	MinEffect = 33
	MaxEffect = 33
End
Prefix
	Name = Blessed
	EffectType = Armor
	ItemLevel = 36
	ItemMask = Armor
	MinQuality = 834
	MaxQuality = 834
	Multiplier = 1
	MinEffect = 35
	MaxEffect = 35
End
Prefix
	Name = Saintly
	EffectType = Armor
	ItemLevel = 39
	ItemMask = Armor
	MinQuality = 896
	MaxQuality = 896
	Multiplier = 1
	MinEffect = 37
	MaxEffect = 37
End
Prefix
	Name = Holy
	EffectType = Armor
	ItemLevel = 42
	ItemMask = Armor
	MinQuality = 957
	MaxQuality = 957
	Multiplier = 1
	MinEffect = 40
	MaxEffect = 40
End



###########################################################
###########################################################
###########################################################
###########################################################



#############################################
