	MBModel = "Armor\Thief\M\Cuirass.NIF"
	MWModel = "Armor\Thief\M\Cuirass_gnd.NIF"
	FBModel = "Armor\Thief\F\Cuirass.NIF"
	FWModel = "Armor\Thief\F\Cuirass_gnd.NIF"
	BasePrice = 35
	ItemLevel = 4
	MinEffectLevel = 1
	MaxEffectLevel = 15
	Weight = 4
	Armor = 700
	ArmorType = "Light"
	Health = 275
	BipedParts = Upper Body
	CustomType = "L Cuirass"
End
Item
	ItemType = Armor
	Name = "Bracers"
	Material = "Leather"
	MIcon = "Armor\DaedricBracers\Bracers.dds"
	FIcon = "Armor\DaedricBracers\Bracers.dds"
	MBModel = "Armor\Bracers\Bracer01M.NIF"
	MWModel = "Armor\Bracers\Bracer01_gnd.NIF"
	FBModel = "Armor\Bracers\Bracer01F.NIF"
	FWModel = "Armor\Bracers\Bracer01_gnd.NIF"
	BasePrice = 5
	ItemLevel = 4
	MinEffectLevel = 1
	MaxEffectLevel = 15
	Weight = 1
	Armor = 200
	ArmorType = "Light"
	Health = 100
	BipedParts = Hand
	CustomType = "L Gauntlets"
End
Item
	ItemType = Armor
	Name = "Gauntlets"
	Material = "Leather"
	MIcon = "Armor\Thief\M\Gauntlets.dds"
	FIcon = "Armor\Thief\M\Gauntlets.dds"
	MBModel = "Armor\Thief\M\Gauntlets.NIF"
	MWModel = "Armor\Thief\M\Gauntlets_gnd.NIF"
	FBModel = "Armor\Thief\F\Gauntlets.NIF"
	FWModel = "Armor\Thief\M\Gauntlets_gnd.NIF"
	BasePrice = 10
	ItemLevel = 4
	MinEffectLevel = 1
	MaxEffectLevel = 15
	Weight = 2
	Armor = 300
	ArmorType = "Light"
	Health = 150
	BipedParts = Hand
	CustomType = "L Gauntlets"
End
Item
	ItemType = Armor
	Name = "Greaves"
	Material = "Leather"
	MIcon = "Armor\Thief\M\Greaves.dds"
	FIcon = "Armor\Thief\M\Greaves.dds"
	MBModel = "Armor\Thief\M\Greaves.NIF"
	MWModel = "Armor\Thief\M\Greaves_gnd.NIF"
	FBModel = "Armor\Thief\F\Greaves.NIF"
	FWModel = "Armor\Thief\M\Greaves_gnd.NIF"
	BasePrice = 20
	ItemLevel = 4
	MinEffectLevel = 1
	MaxEffectLevel = 15
	Weight = 3
	Armor = 400
	ArmorType = "Light"
	Health = 175
	BipedParts = Lower Body
	CustomType = "L Greaves"
End
Item
	ItemType = Armor
	Name = "Boots"
	Material = "Leather"
	MIcon = "Armor\Thief\M\Boots.dds"
	FIcon = "Armor\Thief\M\Boots.dds"
	MBModel = "Armor\Thief\M\Boots.NIF"
	MWModel = "Armor\Thief\M\Boots_gnd.NIF"
	FBModel = "Armor\Thief\F\Boots.NIF"
	FWModel = "Armor\Thief\M\Boots_gnd.NIF"
	BasePrice = 10
	ItemLevel = 4
	MinEffectLevel = 1
	MaxEffectLevel = 15
	Weight = 1
	Armor = 300
	ArmorType = "Light"
	Health = 175
	BipedParts = Foot
	CustomType = "L Boots"
End



#############################################
##     Armor - Chainmail                   ##
#############################################
Item
	ItemType = Armor
	Name = "Helmet"
	Material = "Chainmail"
	MIcon = "Armor\Chainmail\M\Helmet.dds"
	FIcon = "Armor\Chainmail\F\Helmet.dds"
	MBModel = "Armor\Chainmail\M\Helmet.NIF"
	MWModel = "Armor\Chainmail\M\Helmet_gnd.NIF"
	FBModel = "Armor\Chainmail\F\Helmet.NIF"
	FWModel = "Armor\Chainmail\M\Helmet_gnd.NIF"
	BasePrice = 25
	ItemLevel = 7
	MinEffectLevel = 1
	MaxEffectLevel = 20
	Weight = 3
	Armor = 300
	ArmorType = "Light"
	Health = 300
	BipedParts = Hair
	CustomType = "L Helmet"
End
Item
	ItemType = Armor
	Name = "Cuirass"
	Material = "Chainmail"
	MIcon = "Armor\Chainmail\M\Cuirass.dds"
	FIcon = "Armor\Chainmail\F\Cuirass.dds"
	MBModel = "Armor\Chainmail\M\Cuirass.NIF"
	MWModel = "Armor\Chainmail\M\Cuirass_gnd.NIF"
	FBModel = "Armor\Chainmail\F\Cuirass.NIF"
	FWModel = "Armor\Chainmail\F\Cuirass_gnd.NIF"
	BasePrice = 90
	ItemLevel = 7
	MinEffectLevel = 1
	MaxEffectLevel = 20
	Weight = 9
	Armor = 900
	ArmorType = "Light"
	Health = 525
	BipedParts = Upper Body
	CustomType = "L Cuirass"
End
Item
	ItemType = Armor
	Name = "Gauntlets"
	Material = "Chainmail"
	MIcon = "Armor\Chainmail\M\Gauntlets.dds"
	FIcon = "Armor\Chainmail\M\Gauntlets.dds"
	MBModel = "Armor\Chainmail\M\Gauntlets.NIF"
	MWModel = "Armor\Chainmail\M\Gauntlets_gnd.NIF"
	FBModel = "Armor\Chainmail\F\Gauntlets.NIF"
	FWModel = "Armor\Chainmail\M\Gauntlets_gnd.NIF"
	BasePrice = 25
	ItemLevel = 7
	MinEffectLevel = 1
	MaxEffectLevel = 20
	Weight = 3
	Armor = 300
	ArmorType = "Light"
	Health = 275
	BipedParts = Hand
	CustomType = "L Gauntlets"
End
Item
	ItemType = Armor
	Name = "Greaves"
	Material = "Chainmail"
	MIcon = "Armor\Chainmail\M\Greaves.dds"
	FIcon = "Armor\Chainmail\M\Greaves.dds"
	MBModel = "Armor\Chainmail\M\Greaves.NIF"
	MWModel = "Armor\Chainmail\M\Greaves_gnd.NIF"
	FBModel = "Armor\Chainmail\F\Greaves.NIF"
	FWModel = "Armor\Chainmail\M\Greaves_gnd.NIF"
	BasePrice = 45
	ItemLevel = 7
	MinEffectLevel = 1
	MaxEffectLevel = 20
	Weight = 6
	Armor = 400
	ArmorType = "Light"
	Health = 375
	BipedParts = Lower Body
	CustomType = "L Greaves"
End
Item
	ItemType = Armor
	Name = "Boots"
	Material = "Chainmail"
	MIcon = "Armor\Chainmail\M\Boots.dds"
	FIcon = "Armor\Chainmail\M\Boots.dds"
	MBModel = "Armor\Chainmail\M\Boots.NIF"
	MWModel = "Armor\Chainmail\M\Boots_gnd.NIF"
	FBModel = "Armor\Chainmail\F\Boots.NIF"
	FWModel = "Armor\Chainmail\M\Boots_gnd.NIF"
	BasePrice = 25
	ItemLevel = 7
	MinEffectLevel = 1
	MaxEffectLevel = 20
	Weight = 3
	Armor = 300
	ArmorType = "Light"
	Health = 275
	BipedParts = Foot
	CustomType = "L Boots"
End



#############################################
##     Armor - Mithril                     ##
#############################################
Item
	ItemType = Armor
	Name = "Helmet"
	Material = "Mithril"
	MIcon = "Armor\Mithril\M\Helmet.dds"
	MBModel = "Armor\Mithril\M\Helmet.NIF"
	MWModel = "Armor\Mithril\M\Helmet_gnd.NIF"
	FIcon = "Armor\Mithril\M\Helmet.dds"
	FBModel = "Armor\Mithril\M\Helmet.NIF"
	FWModel = "Armor\Mithril\M\Helmet_gnd.NIF"
	BasePrice = 65
	ItemLevel = 11
	MinEffectLevel = 5
	MaxEffectLevel = 25
	Weight = 3
	Armor = 400
	ArmorType = "Light"
	Health = 325
	BipedParts = Hair
	CustomType = "L Helmet"
End
Item
	ItemType = Armor
	Name = "Cuirass"
	Material = "Mithril"
	MIcon = "Armor\Mithril\M\Cuirass.dds"
	FIcon = "Armor\Mithril\F\Cuirass.dds"
	MBModel = "Armor\Mithril\M\Cuirass.NIF"
	MWModel = "Armor\Mithril\M\Cuirass_gnd.NIF"
	FBModel = "Armor\Mithril\F\Cuirass.NIF"
	FWModel = "Armor\Mithril\F\Cuirass_gnd.NIF"
	BasePrice = 225
	ItemLevel = 11
	MinEffectLevel = 5
	MaxEffectLevel = 25
	Weight = 8
	Armor = 1000
	ArmorType = "Light"
	Health = 550
	BipedParts = Upper Body
	CustomType = "L Cuirass"
End
Item
	ItemType = Armor
	Name = "Gauntlets"
	Material = "Mithril"
	MIcon = "Armor\Mithril\M\Gauntlets.dds"
	MBModel = "Armor\Mithril\M\Gauntlets.NIF"
	MWModel = "Armor\Mithril\M\Gauntlets_gnd.NIF"
	FIcon = "Armor\Mithril\M\Gauntlets.dds"
	FBModel = "Armor\Mithril\M\Gauntlets.NIF"
	FWModel = "Armor\Mithril\M\Gauntlets_gnd.NIF"
	BasePrice = 65
	ItemLevel = 11
	MinEffectLevel = 5
	MaxEffectLevel = 25
	Weight = 3
	Armor = 400
	ArmorType = "Light"
	Health = 300
	BipedParts = Hand
	CustomType = "L Gauntlets"
End
Item
	ItemType = Armor
	Name = "Greaves"
	Material = "Mithril"
	MIcon = "Armor\Mithril\M\Greaves.dds"
	FIcon = "Armor\Mithril\M\Greaves.dds"
	MBModel = "Armor\Mithril\M\Greaves.NIF"
	MWModel = "Armor\Mithril\M\Greaves_gnd.NIF"
	FBModel = "Armor\Mithril\F\Greaves.NIF"
	FWModel = "Armor\Mithril\M\Greaves_gnd.NIF"
	BasePrice = 115
	ItemLevel = 11
	MinEffectLevel = 5
	MaxEffectLevel = 25
	Weight = 5
	Armor = 600
	ArmorType = "Light"
	Health = 400
	BipedParts = Lower Body
	CustomType = "L Greaves"
End
Item
	ItemType = Armor
	Name = "Boots"
	Material = "Mithril"
	MIcon = "Armor\Mithril\M\Boots.dds"
	MBModel = "Armor\Mithril\M\Boots.NIF"
	MWModel = "Armor\Mithril\M\Boots_gnd.NIF"
	FIcon = "Armor\Mithril\M\Boots.dds"
	FBModel = "Armor\Mithril\M\Boots.NIF"
	FWModel = "Armor\Mithril\M\Boots_gnd.NIF"
	BasePrice = 65
	ItemLevel = 11
	MinEffectLevel = 5
	MaxEffectLevel = 25
	Weight = 2
	Armor = 400
	ArmorType = "Light"
	Health = 300
	BipedParts = Foot
	CustomType = "L Boots"
End



#############################################
##    Armor - Sin's Golden Mithril Armor   ##
##            Mithril Equivalent           ##
#############################################
Item
	ItemType = Armor
	Name = "Helmet"
	Material = "Mithril"
	MIcon = "Armor\gmithril\m\Helmet.dds"
	MBModel = "Armor\gmithril\m\Helmet.NIF"
	MWModel = "Armor\gmithril\m\Helmet_gnd.NIF"
	FIcon = "Armor\gmithril\m\Helmet.dds"
	FBModel = "Armor\gmithril\m\Helmet.NIF"
	FWModel = "Armor\gmithril\m\Helmet_gnd.NIF"
	BasePrice = 65
	ItemLevel = 13
	MinEffectLevel = 5
	MaxEffectLevel = 25
	Weight = 3
	Armor = 400
	ArmorType = "Light"
	Health = 325
	BipedParts = Hair
	CustomType = "L Helmet"
End
Item
	ItemType = Armor
	Name = "Cuirass"
	Material = "Mithril"
	MIcon = "Armor\gmithril\m\Cuirass.dds"
	FIcon = "Armor\gmithril\f\Cuirass.dds"
	MBModel = "Armor\gmithril\M\Cuirass.NIF"
	MWModel = "Armor\gmithril\M\Cuirass_gnd.NIF"
	FBModel = "Armor\gmithril\F\Cuirass.NIF"
	FWModel = "Armor\gmithril\F\Cuirass_gnd.NIF"
	BasePrice = 250
	ItemLevel = 13
	MinEffectLevel = 5
	MaxEffectLevel = 25
	Weight = 8
	Armor = 1000
	ArmorType = "Light"
	Health = 550
	BipedParts = Upper Body
	CustomType = "L Cuirass"
End
Item
	ItemType = Armor
	Name = "Gauntlets"
	Material = "Mithril"
	MIcon = "Armor\gmithril\m\gauntlets.dds"
	MBModel = "Armor\gmithril\m\gauntlets.nif"
	MWModel = "Armor\gmithril\m\gauntlets_gnd.nif"
	FIcon = "Armor\gmithril\m\gauntlets.dds"
	FBModel = "Armor\gmithril\m\gauntlets.nif"
	FWModel = "Armor\gmithril\m\gauntlets_gnd.nif"
	BasePrice = 80
	ItemLevel = 13
	MinEffectLevel = 5
	MaxEffectLevel = 25
	Weight = 3
	Armor = 400
	ArmorType = "Light"
	Health = 300
	BipedParts = Hand
	CustomType = "L Gauntlets"
End
Item
	ItemType = Armor
	Name = "Greaves"
	Material = "Mithril"
	MIcon = "Armor\gmithril\m\Greaves.dds"
	FIcon = "Armor\gmithril\m\Greaves.dds"
	MBModel = "Armor\gmithril\m\greaves.nif"
	MWModel = "Armor\gmithril\m\greaves_gnd.nif"
	FBModel = "Armor\gmithril\f\greaves.nif"
	FWModel = "Armor\gmithril\m\greaves_gnd.nif"
	BasePrice = 135
	ItemLevel = 13
	MinEffectLevel = 5
	MaxEffectLevel = 25
	Weight = 5
	Armor = 600
	ArmorType = "Light"
	Health = 400
	BipedParts = Lower Body
	CustomType = "L Greaves"
End
Item
	ItemType = Armor
	Name = "Boots"
	Material = "Mithril"
	MIcon = "Armor\gmithril\m\boots.dds"
	MBModel = "Armor\gmithril\m\Boots.nif"
	MWModel = "Armor\gmithril\m\Boots_gnd.nif"
	FIcon = "Armor\gmithril\m\boots.dds"
	FBModel = "Armor\gmithril\m\Boots.nif"
	FWModel = "Armor\gmithril\m\Boots_gnd.nif"
	BasePrice = 80
	ItemLevel = 13
	MinEffectLevel = 5
	MaxEffectLevel = 25
	Weight = 2
	Armor = 400
	ArmorType = "Light"
	Health = 300
	BipedParts = Foot
	CustomType = "L Boots"
End






#############################################
##     Armor - Elven                       ##
#############################################
Item
	ItemType = Armor
	Name = "Helmet"
	Material = "Elven"
	MIcon = "Armor\Elven\Helmet.dds"
	FIcon = "Armor\Elven\Helmet.dds"
	MBModel = "Armor\Elven\Helmet.NIF"
	MWModel = "Armor\Elven\Helmet_gnd.NIF"
	FBModel = "Armor\Elven\Helmet.NIF"
	FWModel = "Armor\Elven\Helmet_gnd.NIF"
	BasePrice = 170
	ItemLevel = 16
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 4
	Armor = 400
	ArmorType = "Light"
	Health = 650
	BipedParts = Hair
	CustomType = "L Helmet"
End
Item
	ItemType = Armor
	Name = "Cuirass"
	Material = "Elven"
	MIcon = "Armor\Elven\Cuirass.dds"
	FIcon = "Armor\Elven\Cuirass.dds"
	MBModel = "Armor\Elven\M\Cuirass.NIF"
	MWModel = "Armor\Elven\M\Cuirass_gnd.NIF"
	FBModel = "Armor\Elven\F\Cuirass.NIF"
	FWModel = "Armor\Elven\F\Cuirass_gnd.NIF"
	BasePrice = 600
	ItemLevel = 16
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 11
	Armor = 1200
	ArmorType = "Light"
	Health = 1100
	BipedParts = Upper Body
	CustomType = "L Cuirass"
End
Item
	ItemType = Armor
	Name = "Gauntlets"
	Material = "Elven"
	MIcon = "Armor\Elven\Gauntlets.dds"
	FIcon = "Armor\Elven\Gauntlets.dds"
	MBModel = "Armor\Elven\M\Gauntlets.NIF"
	MWModel = "Armor\Elven\M\Gauntlets_gnd.NIF"
	FBModel = "Armor\Elven\M\Gauntlets.NIF"
	FWModel = "Armor\Elven\M\Gauntlets_gnd.NIF"
	BasePrice = 170
	ItemLevel = 16
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 4
	Armor = 400
	ArmorType = "Light"
	Health = 650
	BipedParts = Hand
	CustomType = "L Gauntlets"
End
Item
	ItemType = Armor
	Name = "Greaves"
	Material = "Elven"
	MIcon = "Armor\Elven\Greaves.dds"
	FIcon = "Armor\Elven\Greaves.dds"
	MBModel = "Armor\Elven\M\Greaves.NIF"
	MWModel = "Armor\Elven\M\Greaves_gnd.NIF"
	FBModel = "Armor\Elven\F\Greaves.NIF"
	FWModel = "Armor\Elven\M\Greaves_gnd.NIF"
	BasePrice = 315
	ItemLevel = 16
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 8
	Armor = 600
	ArmorType = "Light"
	Health = 875
	BipedParts = Lower Body
	CustomType = "L Greaves"
End
Item
	ItemType = Armor
	Name = "Boots"
	Material = "Elven"
	MIcon = "Armor\Elven\Boots.dds"
	FIcon = "Armor\Elven\Boots.dds"
	MBModel = "Armor\Elven\M\Boots.NIF"
	MWModel = "Armor\Elven\M\Boots_gnd.NIF"
	FBModel = "Armor\Elven\F\Boots.NIF"
	FWModel = "Armor\Elven\F\Boots_gnd.NIF"
	BasePrice = 170
	ItemLevel = 16
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 6
	Armor = 400
	ArmorType = "Light"
	Health = 650
	BipedParts = Foot
	CustomType = "L Boots"
End



#############################################
##     Armor - Chromed Countessa Armor     ##
##             Elven Equivalent            ##
#############################################
Item
	ItemType = Armor
	Name = "Cuirass"
	MIcon = "Armor\Elven\Cuirass.dds"
	FIcon = "Armor\Elven\Cuirass.dds"
	MBModel = "Armor\EY_CCA\f\cuirass.nif"
	MWModel = "Armor\EY_CCA\f\cuirass_gnd.nif"
	FBModel = "Armor\EY_CCA\f\cuirass.nif"
	FWModel = "Armor\EY_CCA\f\cuirass_gnd.nif"
	BasePrice = 600
	ItemLevel = 16
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 10
	Armor = 1000
	ArmorType = "Light"
	Health = 900
	BipedParts = Upper Body
	CustomType = "L Cuirass"
End
Item
	ItemType = Armor
	Name = "Gauntlets"
	MIcon = "Armor\Elven\Gauntlets.dds"
	FIcon = "Armor\Elven\Gauntlets.dds"
	MBModel = "Armor\EY_CCA\f\gauntlet.nif"
	MWModel = "Armor\EY_CCA\f\gauntlet_gnd.nif"
	FBModel = "Armor\EY_CCA\f\gauntlet.nif"
	FWModel = "Armor\EY_CCA\f\gauntlet_gnd.nif"
	BasePrice = 170
	ItemLevel = 16
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 3
	Armor = 400
	ArmorType = "Light"
	Health = 575
	BipedParts = Hand
	CustomType = "L Gauntlets"
End
Item
	ItemType = Armor
	Name = "Greaves"
	MIcon = "Armor\Elven\Greaves.dds"
	FIcon = "Armor\Elven\Greaves.dds"
	MBModel = "Armor\EY_CCA\f\greaves.nif"
	MWModel = "Armor\EY_CCA\f\greaves_gnd.nif"
	FBModel = "Armor\EY_CCA\f\greaves.nif"
	FWModel = "Armor\EY_CCA\f\greaves_gnd.nif"
	BasePrice = 315
	ItemLevel = 16
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 7.5
	Armor = 600
	ArmorType = "Light"
	Health = 700
	BipedParts = Lower Body
	CustomType = "L Greaves"
End
Item
	ItemType = Armor
	Name = "Boots"
	MIcon = "Armor\Elven\Boots.dds"
	FIcon = "Armor\Elven\Boots.dds"
	MBModel = "Armor\EY_CCA\f\boots.nif"
	MWModel = "Armor\EY_CCA\f\boots_gnd.nif"
	FBModel = "Armor\EY_CCA\f\boots.nif"
	FWModel = "Armor\EY_CCA\f\boots_gnd.nif"
	BasePrice = 170
	ItemLevel = 16
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 4
	Armor = 400
	ArmorType = "Light"
	Health = 525
	BipedParts = Foot
	CustomType = "L Boots"
End





#############################################
##     Armor - Battledress Light Armor     ##
##             Elven Equivalent            ##
#############################################
Item
	ItemType = Armor
	Name = "Boots"
	MIcon = "Armor\Braided\bboots.dds"
	FIcon = "Armor\Braided\bshoes.dds"
	MBModel = "Armor\Braided\m\bboots.nif"
	MWModel = "Armor\Braided\m\bboots_gnd.nif"
	FBModel = "Armor\Braided\f\bboots.nif"
	FWModel = "Armor\Braided\f\bboots_gnd.nif"
	BasePrice = 200
	ItemLevel = 18
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 6
	Armor = 400
	ArmorType = "Light"
	Health = 650
	BipedParts = Foot
	CustomType = "L Boots"
End
Item
	ItemType = Armor
	Name = "Gloves"
	MIcon = "Armor\Braided\bgauntlets.dds"
	FIcon = "Armor\Braided\bgauntlets.dds"
	MBModel = "Armor\Braided\M\bgauntlet.nif"
	MWModel = "Armor\Braided\M\bgauntlet_gnd.nif"
	FBModel = "Armor\Braided\f\bgauntlets.nif"
	FWModel = "Armor\Braided\f\bgauntlets_gnd.nif"
	BasePrice = 200
	ItemLevel = 18
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 4
	Armor = 400
	ArmorType = "Light"
	Health = 650
	BipedParts = Hand
	CustomType = "L Gauntlets"
End
Item
	ItemType = Armor
	Name = "Helm"
	MIcon = "Armor\Braided\bhelmet.dds"
	FIcon = "Armor\Braided\bhelmet.dds"
	MBModel = "Armor\Braided\bhelmet.nif"
	MWModel = "Armor\Braided\bhelmet_gnd.nif"
	FBModel = "Armor\Braided\bhelmet.nif"
	FWModel = "Armor\Braided\bhelmet_gnd.nif"
	BasePrice = 190
	ItemLevel = 18
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 4
	Armor = 400
	ArmorType = "Light"
	Health = 650
	BipedParts = Hair
	CustomType = "L Helmet"
End
Item
	ItemType = Armor
	Name = "Hood"
	MIcon = "Armor\Braided\bhood.dds"
	FIcon = "Armor\Braided\bhood.dds"
	MBModel = "Armor\Braided\bhood.nif"
	MWModel = "Armor\Braided\bhood_gnd.nif"
	FBModel = "Armor\Braided\bhood.nif"
	FWModel = "Armor\Braided\bhood_gnd.nif"
	BasePrice = 190
	ItemLevel = 18
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 3
	Armor = 300
	ArmorType = "Light"
	Health = 500
	BipedParts = Hair
	CustomType = "L Helmet"
End
Item
	ItemType = Armor
	Name = "Tunic"
	MIcon = "Armor\Braided\btunic.dds"
	FIcon = "Armor\Braided\bshirt.dds"
	MBModel = "Armor\Braided\M\bshirt.nif"
	MWModel = "Armor\Braided\M\bshirt_gnd.nif"
	FBModel = "Armor\Braided\F\bshirt.nif"
	FWModel = "Armor\Braided\F\bshirt_gnd.nif"
	BasePrice = 925
	ItemLevel = 18
	MinEffectLevel = 10
	MaxEffectLevel = 35
	Weight = 19
	Armor = 1800
	ArmorType = "Light"
	Health = 2000
	BipedParts = Upper Body | Lower Body
	CustomType = "L Cuirass"
End



#############################################
##    Armor - Green Pearl Armor (Light)    ##
##             Glass Equivalent            ##
#############################################
Item
	ItemType = Armor
	Name = "Cuirass"
	Material = "Pearl"
	MIcon = "Armor\majesty\M\Cuirass.dds"
	FIcon = "Armor\majesty\F\Cuirass.dds"
	MBModel = "Armor\majesty\M\Cuirass.NIF"
	MWModel = "Armor\majesty\M\Cuirass_gnd.NIF"
	FBModel = "Armor\majesty\F\Cuirass.NIF"
	FWModel = "Armor\majesty\F\Cuirass_gnd.NIF"
	BasePrice = 1800
	ItemLevel = 22
	MinEffectLevel = 15
	MaxEffectLevel = 50
	Weight = 10
	Armor = 1400
	ArmorType = "Light"
	Health = 1450
	BipedParts = Upper Body
	CustomType = "L Cuirass"
End
Item
	ItemType = Armor
	Name = "Gauntlets"
	Material = "Pearl"
	MIcon = "Armor\majesty\M\Gauntlets.dds"
	FIcon = "Armor\majesty\M\Gauntlets.dds"
	MBModel = "Armor\majesty\M\Gauntlets.NIF"
	MWModel = "Armor\majesty\M\Gauntlets_gnd.NIF"
	FBModel = "Armor\majesty\f\Gauntlets.NIF"
	FWModel = "Armor\majesty\f\Gauntlets.NIF"
	BasePrice = 500
	ItemLevel = 22
	MinEffectLevel = 15
	MaxEffectLevel = 50
	Weight = 4
	Armor = 500
	ArmorType = "Light"
	Health = 775
	BipedParts = Hand
	CustomType = "L Gauntlets"
End
Item
	ItemType = Armor
	Name = "Greaves"
	Material = "Pearl"
	MIcon = "Armor\majesty\M\Greaves.dds"
	FIcon = "Armor\majesty\F\Greaves.dds"
	MBModel = "Armor\majesty\M\Greaves.NIF"
	MWModel = "Armor\majesty\M\Greaves_gnd.NIF"
	FBModel = "Armor\majesty\F\Greaves.NIF"
	FWModel = "Armor\majesty\F\Greaves_gnd.NIF"
	BasePrice = 1000
	ItemLevel = 22
	MinEffectLevel = 15
	MaxEffectLevel = 50
	Weight = 8
	Armor = 800
	ArmorType = "Light"
	Health = 1100
	BipedParts = Lower Body
	CustomType = "L Greaves"
End
Item
	ItemType = Armor
	Name = "Boots"
	Material = "Pearl"
	MIcon = "Armor\majesty\M\Boots.dds"
	MBModel = "Armor\majesty\M\Boots.NIF"
